"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000270379",0,NA,NA,NA,NA,NA
"ENSG00000270601",0,NA,NA,NA,NA,NA
"ENSG00000270617",0.123311564446812,0.499156733994855,5.70981159183824,0.0594849154386239,0.999566366253847,NA
"ENSG00000270629",0.163407526249615,-0.457634366830566,5.70191710185672,0.469886205929967,0.976365568879785,NA
"ENSG00000270647",2.83312080661707,0.529940642425022,1.14582173974561,5.4504668416307,0.244117916118767,0.441914319068936
"ENSG00000270757",0,NA,NA,NA,NA,NA
"ENSG00000270765",0,NA,NA,NA,NA,NA
"ENSG00000270800",1.42646301466897,-3.20219390477883,2.54904757522882,4.84138108223935,0.303963364053931,NA
"ENSG00000270806",0,NA,NA,NA,NA,NA
"ENSG00000270882",0,NA,NA,NA,NA,NA
"ENSG00000270885",0.563896836520198,-0.514271936048353,3.55846659432211,0.895945663984477,0.925141758627858,NA
"ENSG00000270946",0,NA,NA,NA,NA,NA
"ENSG00000271079",0,NA,NA,NA,NA,NA
"ENSG00000271092",0.0382716648466231,1.87505585319073,5.72138873387455,0.186934832817981,0.995894796240541,NA
"ENSG00000271254",0.266903094394106,4.60494517600334,5.66857359774644,1.07162256205638,0.898748069650505,NA
"ENSG00000271271",0,NA,NA,NA,NA,NA
"ENSG00000271303",0.0909916686942409,0.992258845002844,5.699184103642,0.18501795622289,0.995976005843171,NA
"ENSG00000271321",0,NA,NA,NA,NA,NA
"ENSG00000271383",0.181445162985694,0.172590794796788,5.7036413218951,0.269123830481767,0.991719160039938,NA
"ENSG00000271425",0.468038730137667,-15.2397879981069,5.33143992227008,-0.280907470431629,1,NA
"ENSG00000271447",0,NA,NA,NA,NA,NA
"ENSG00000271449",0,NA,NA,NA,NA,NA
"ENSG00000271503",4.43242525927395,-0.708629201081246,1.01905808313345,10.4148081747805,0.0339909386495213,0.1371787025963
"ENSG00000271567",0,NA,NA,NA,NA,NA
"ENSG00000271601",1.86587546599244,-0.155870260113846,1.47721471422587,3.32257921857703,0.505362751153827,0.666820499126296
"ENSG00000271605",0.0971576914279156,0.437882348303642,5.71259317122247,0.0197149855531862,0.99995173302565,NA
"ENSG00000271698",0,NA,NA,NA,NA,NA
"ENSG00000271723",0.0435414584535182,2.2580592845023,5.72042501292076,0.19013889459843,0.995757361676261,NA
"ENSG00000271741",0,NA,NA,NA,NA,NA
"ENSG00000271793",0.147384813902179,3.33146055867275,5.68179114507449,0.575616350304546,0.9657343419769,NA
"ENSG00000271810",0,NA,NA,NA,NA,NA
"ENSG00000271824",0.052296914882818,1.31833750988221,5.71851171171124,0.025435377343257,0.999919812589838,NA
"ENSG00000271949",0,NA,NA,NA,NA,NA
"ENSG00000272031",0,NA,NA,NA,NA,NA
"ENSG00000272047",0.630549053587706,-1.55354486543853,2.38465463061258,2.49490426920406,0.645548494400013,NA
"ENSG00000272104",0,NA,NA,NA,NA,NA
"ENSG00000272162",0,NA,NA,NA,NA,NA
"ENSG00000272297",0,NA,NA,NA,NA,NA
"ENSG00000272305",0,NA,NA,NA,NA,NA
"ENSG00000272325",2.24174468795638,-4.86908880126224,1.49937585457365,17.7802037759512,0.00136231824257125,0.0202989258400073
"ENSG00000272333",0.109433914803289,2.689179278109,5.70346985456648,0.291830488453034,0.990335418582508,NA
"ENSG00000272391",1.49353160018484,-2.47399198077915,2.82791004140393,6.96153467528038,0.137934957808856,0.317071266651525
"ENSG00000272395",0,NA,NA,NA,NA,NA
"ENSG00000272398",3.04940626644365,-0.904720380555417,2.04105126306764,7.29981695331718,0.120867431711269,0.298047411131071
"ENSG00000272410",0.0281743975193436,1.28749284960289,5.71913914322895,0.0284954805268605,0.999899459905257,NA
"ENSG00000272414",0.02671701418513,1.89636292497767,5.72110608867595,0.128760988395928,0.998014414013314,NA
"ENSG00000272442",0,NA,NA,NA,NA,NA
"ENSG00000272514",0,NA,NA,NA,NA,NA
"ENSG00000272573",0,NA,NA,NA,NA,NA
"ENSG00000272602",0,NA,NA,NA,NA,NA
"ENSG00000272617",0,NA,NA,NA,NA,NA
"ENSG00000272636",0.105569683093727,-0.0959376529758674,5.70211970105251,0.293762674640874,0.990213245705745,NA
"ENSG00000272647",0,NA,NA,NA,NA,NA
"ENSG00000272674",0,NA,NA,NA,NA,NA
"ENSG00000272741",0.0312668328009398,1.88038697670617,5.72071783013936,0.0488507871397381,0.999706513266768,NA
"ENSG00000272772",0.138097518307406,1.37320589126456,5.70387335877202,-0.0220102385493703,1,NA
"ENSG00000272804",0,NA,NA,NA,NA,NA
"ENSG00000272822",0,NA,NA,NA,NA,NA
"ENSG00000272886",4.84803737034982,-1.424350355115,1.42002734515197,6.08680374510462,0.192758824161606,0.385206746993919
"ENSG00000272896",0,NA,NA,NA,NA,NA
"ENSG00000272897",0,NA,NA,NA,NA,NA
"ENSG00000272899",0,NA,NA,NA,NA,NA
"ENSG00000272916",0,NA,NA,NA,NA,NA
"ENSG00000272921",0,NA,NA,NA,NA,NA
"ENSG00000272968",0,NA,NA,NA,NA,NA
"ENSG00000272980",0.251752203867792,2.94495930992978,5.27840861329625,0.758643063926122,0.943904958750113,NA
"ENSG00000272987",0,NA,NA,NA,NA,NA
"ENSG00000273003",0.0562731535032242,1.36232698229763,5.72126230828465,0.15219911573384,0.997247221353891,NA
"ENSG00000273025",0,NA,NA,NA,NA,NA
"ENSG00000273045",0.0539674185750341,2.13010831717021,5.7208848177132,0.167576479351808,0.996679817442304,NA
"ENSG00000273047",0,NA,NA,NA,NA,NA
"ENSG00000273049",0,NA,NA,NA,NA,NA
"ENSG00000273079",0,NA,NA,NA,NA,NA
"ENSG00000273085",0,NA,NA,NA,NA,NA
"ENSG00000273088",0.0303298970902394,1.74212360506023,5.72139089013966,0.0213919420976509,0.999943204356854,NA
"ENSG00000273111",0,NA,NA,NA,NA,NA
"ENSG00000273136",0.0789398527495679,1.71483122777332,5.70121584906475,0.260779045926007,0.992203314017153,NA
"ENSG00000273154",0.107058697008691,1.74400400750168,5.72095400599828,0.166715289866101,0.99671291828657,NA
"ENSG00000273155",0,NA,NA,NA,NA,NA
"ENSG00000273167",0,NA,NA,NA,NA,NA
"ENSG00000273171",0,NA,NA,NA,NA,NA
"ENSG00000273173",0.324410908564443,2.0174464871247,5.65392374186167,0.853558670965846,0.931126957487027,NA
"ENSG00000273213",0.198598253004709,2.19806655935999,5.71320748278327,-0.0902047578951937,1,NA
"ENSG00000273217",0,NA,NA,NA,NA,NA
"ENSG00000273238",0,NA,NA,NA,NA,NA
"ENSG00000273259",0.0687870321620676,1.82786477958336,5.72109541231637,0.107572049035861,0.998604367002832,NA
"ENSG00000273269",0,NA,NA,NA,NA,NA
"ENSG00000273274",2.06808769574208,-0.769588079941781,1.15832393437001,3.28694033183717,0.511004105218479,0.671404121278575
"ENSG00000273291",0,NA,NA,NA,NA,NA
"ENSG00000273294",0.127096711616241,2.56972728938535,5.71954209563406,0.460446054988367,0.977235559213241,NA
"ENSG00000273331",0,NA,NA,NA,NA,NA
"ENSG00000273345",0.0102613684893788,1.4518437123575,5.72156632833577,-0.0128625008299803,1,NA
"ENSG00000273398",0.0309430481738655,1.60394938250455,5.72070095986873,0.0610569608616292,0.999543382304707,NA
"ENSG00000273513",0,NA,NA,NA,NA,NA
"ENSG00000273514",0.0687870321620676,1.70042880176191,5.72015014551931,0.103280076287493,0.998711679152465,NA
"ENSG00000273520",0,NA,NA,NA,NA,NA
"ENSG00000273540",0.0102613684893788,1.4518437123575,5.72156632833577,-0.0128625008299803,1,NA
"ENSG00000273542",0,NA,NA,NA,NA,NA
"ENSG00000273554",0,NA,NA,NA,NA,NA
"ENSG00000273559",0.843877331043974,0.981098991749353,1.79685629746451,3.25421710381976,0.516218723565427,NA
"ENSG00000273604",0.134347717724735,1.92415754520731,5.7209083885008,0.446188671555483,0.978523626002338,NA
"ENSG00000273611",0.0551838443090311,1.12940969458579,5.71962040456341,-0.0602923391575274,1,NA
"ENSG00000273696",0,NA,NA,NA,NA,NA
"ENSG00000273703",0,NA,NA,NA,NA,NA
"ENSG00000273706",0.322682221798087,-1.51228762147762,5.62585597235169,1.4601810150508,0.833670712358381,NA
"ENSG00000273734",0.0179130290299647,1.74212422498169,5.72139088792535,0.0238842447984613,0.999929258027781,NA
"ENSG00000273748",0,NA,NA,NA,NA,NA
"ENSG00000273749",0,NA,NA,NA,NA,NA
"ENSG00000273756",0,NA,NA,NA,NA,NA
"ENSG00000273777",0,NA,NA,NA,NA,NA
"ENSG00000273802",0,NA,NA,NA,NA,NA
"ENSG00000273820",0.0398280515949746,0.882328343644963,5.71854256076087,-0.0278117812691754,1,NA
"ENSG00000273841",0.960720138060707,-1.92521189443998,3.14980442183933,0.885047392205692,0.926696145547204,NA
"ENSG00000273899",0.601255071177489,-30,5.03108417767017,0.22282148504673,0.994236080543622,NA
"ENSG00000273976",0.02671701418513,1.89636292497767,5.72110608867595,0.128760988395928,0.998014414013314,NA
"ENSG00000273983",0,NA,NA,NA,NA,NA
"ENSG00000274049",0.970368919379724,2.33831837436806,2.47996372922437,1.81231688301932,0.770228147957245,NA
"ENSG00000274070",1.00197639932884,-3.15636353372842,2.72902461127547,7.53491229935219,0.110179625162874,NA
"ENSG00000274102",0,NA,NA,NA,NA,NA
"ENSG00000274175",0,NA,NA,NA,NA,NA
"ENSG00000274180",0.312325332624342,1.23137650792663,4.37916014222156,1.19579662376582,0.87879019026664,NA
"ENSG00000274183",0,NA,NA,NA,NA,NA
"ENSG00000274209",0,NA,NA,NA,NA,NA
"ENSG00000274211",0.868858087569261,-3.0493430990874,2.82934925352682,2.53516641569406,0.638349966203058,NA
"ENSG00000274226",0,NA,NA,NA,NA,NA
"ENSG00000274252",0,NA,NA,NA,NA,NA
"ENSG00000274274",0,NA,NA,NA,NA,NA
"ENSG00000274286",0,NA,NA,NA,NA,NA
"ENSG00000274290",0,NA,NA,NA,NA,NA
"ENSG00000274322",0,NA,NA,NA,NA,NA
"ENSG00000274349",0,NA,NA,NA,NA,NA
"ENSG00000274386",0.101817114921022,1.07153533691522,5.71530049375149,0.189268142607546,0.995794920865285,NA
"ENSG00000274391",0,NA,NA,NA,NA,NA
"ENSG00000274419",0,NA,NA,NA,NA,NA
"ENSG00000274443",0,NA,NA,NA,NA,NA
"ENSG00000274512",0,NA,NA,NA,NA,NA
"ENSG00000274523",0.20551327900674,-0.101173144090183,5.68830067357636,0.208124308383304,0.994946901240633,NA
"ENSG00000274529",0,NA,NA,NA,NA,NA
"ENSG00000274570",0.0317741779040603,2.15500097665383,5.7210937554323,0.133855414414686,0.997857807273656,NA
"ENSG00000274588",0,NA,NA,NA,NA,NA
"ENSG00000274600",0.0465738754779083,1.17724290456,5.72103530118346,0.00674522016458923,0.999994325521708,NA
"ENSG00000274611",0,NA,NA,NA,NA,NA
"ENSG00000274618",0.0139332667051258,1.46812190458649,5.72131859767751,-0.024196944847068,1,NA
"ENSG00000274641",0,NA,NA,NA,NA,NA
"ENSG00000274736",0,NA,NA,NA,NA,NA
"ENSG00000274749",0,NA,NA,NA,NA,NA
"ENSG00000274750",0.111438256363346,1.22129292125365,5.71985417201879,0.0548480748213507,0.999630765901026,NA
"ENSG00000274764",0,NA,NA,NA,NA,NA
"ENSG00000274792",0,NA,NA,NA,NA,NA
"ENSG00000274808",0,NA,NA,NA,NA,NA
"ENSG00000274810",0.0179130290299647,1.74212422498169,5.72139088792535,0.0238842447984613,0.999929258027781,NA
"ENSG00000274847",0,NA,NA,NA,NA,NA
"ENSG00000274933",0,NA,NA,NA,NA,NA
"ENSG00000274944",0,NA,NA,NA,NA,NA
"ENSG00000274997",0,NA,NA,NA,NA,NA
"ENSG00000275004",0.157480162652286,0.792258897112271,5.71274112304824,0.332155701289754,0.987644960370339,NA
"ENSG00000275023",0.367116545189264,-1.40695166737622,3.48933514218193,0.889094792684318,0.926120109961128,NA
"ENSG00000275034",0,NA,NA,NA,NA,NA
"ENSG00000275052",0.193762318870235,-0.581585889240533,5.69425757384637,0.914523065861701,0.922468065653793,NA
"ENSG00000275063",0,NA,NA,NA,NA,NA
"ENSG00000275066",0.677870931504344,0.738359895989832,3.24428867054874,1.14280102972091,0.88742324537548,NA
"ENSG00000275074",0.109270727941539,1.07371731936315,5.71861182875914,0.0826519810998043,0.999169246672827,NA
"ENSG00000275111",1.00051234827281,0.833084839417172,1.61624055706337,0.674463492489878,0.95444035104372,NA
"ENSG00000275113",0,NA,NA,NA,NA,NA
"ENSG00000275126",0,NA,NA,NA,NA,NA
"ENSG00000275152",0.042402095313038,1.29219635788291,5.71883426166291,0.0342156845901798,0.999855319238325,NA
"ENSG00000275163",0,NA,NA,NA,NA,NA
"ENSG00000275183",0,NA,NA,NA,NA,NA
"ENSG00000275221",0,NA,NA,NA,NA,NA
"ENSG00000275249",0,NA,NA,NA,NA,NA
"ENSG00000275302",0,NA,NA,NA,NA,NA
"ENSG00000275342",0.0330164499155201,2.04031032744549,5.72086532065947,0.167911197138157,0.996666909998223,NA
"ENSG00000275379",0,NA,NA,NA,NA,NA
"ENSG00000275385",0,NA,NA,NA,NA,NA
"ENSG00000275395",0,NA,NA,NA,NA,NA
"ENSG00000275410",0.0139332667051258,1.46812190458649,5.72131859767751,-0.024196944847068,1,NA
"ENSG00000275489",0,NA,NA,NA,NA,NA
"ENSG00000275520",0,NA,NA,NA,NA,NA
"ENSG00000275572",0,NA,NA,NA,NA,NA
"ENSG00000275591",0,NA,NA,NA,NA,NA
"ENSG00000275663",0,NA,NA,NA,NA,NA
"ENSG00000275674",0,NA,NA,NA,NA,NA
"ENSG00000275688",0,NA,NA,NA,NA,NA
"ENSG00000275700",0,NA,NA,NA,NA,NA
"ENSG00000275713",0,NA,NA,NA,NA,NA
"ENSG00000275714",0,NA,NA,NA,NA,NA
"ENSG00000275718",0,NA,NA,NA,NA,NA
"ENSG00000275722",0,NA,NA,NA,NA,NA
"ENSG00000275740",0.246226024186662,1.852731143252,5.38503368258213,0.160157869400216,0.996959822178996,NA
"ENSG00000275774",0,NA,NA,NA,NA,NA
"ENSG00000275778",0,NA,NA,NA,NA,NA
"ENSG00000275793",0,NA,NA,NA,NA,NA
"ENSG00000275832",0,NA,NA,NA,NA,NA
"ENSG00000275835",0.102700877912092,0.577300168921562,5.71500182539751,0.0949312870295209,0.998908526298788,NA
"ENSG00000275869",0,NA,NA,NA,NA,NA
"ENSG00000275896",0,NA,NA,NA,NA,NA
"ENSG00000275954",0,NA,NA,NA,NA,NA
"ENSG00000275969",0.0139332667051258,1.46812190458649,5.72131859767751,-0.024196944847068,1,NA
"ENSG00000275976",0,NA,NA,NA,NA,NA
"ENSG00000276017",0,NA,NA,NA,NA,NA
"ENSG00000276023",0.0802232974669599,1.49987107939515,5.72109149984954,0.143596854179901,0.99754260779087,NA
"ENSG00000276040",0.0278665334102516,1.02915455127708,5.71974429658329,0.0108171259053123,0.999985426354676,NA
"ENSG00000276043",0,NA,NA,NA,NA,NA
"ENSG00000276045",1.6732671737116,-3.01569599706281,2.09660122181406,14.393594678475,0.00613924302874098,0.0504447565555586
"ENSG00000276070",0,NA,NA,NA,NA,NA
"ENSG00000276085",0,NA,NA,NA,NA,NA
"ENSG00000276087",0,NA,NA,NA,NA,NA
"ENSG00000276119",0,NA,NA,NA,NA,NA
"ENSG00000276180",0,NA,NA,NA,NA,NA
"ENSG00000276231",0,NA,NA,NA,NA,NA
"ENSG00000276234",0.886673825756377,-0.689792059914556,2.81981248622273,4.62400273444533,0.328096102563973,NA
"ENSG00000276240",0,NA,NA,NA,NA,NA
"ENSG00000276256",0.0120721982227986,1.45184324334946,5.72156632833577,-0.0155376940644629,1,NA
"ENSG00000276293",0.758856808383062,-30,5.70764004037527,-0.196034393119177,1,NA
"ENSG00000276302",0,NA,NA,NA,NA,NA
"ENSG00000276345",0.125934590989234,0.514132470025235,5.71231027327799,0.0957072579139222,0.998890895673099,NA
"ENSG00000276368",0.0154715240869327,1.76337197013931,5.72111403968595,0.00950024010134065,0.99998875384286,NA
"ENSG00000276380",0,NA,NA,NA,NA,NA
"ENSG00000276409",0,NA,NA,NA,NA,NA
"ENSG00000276410",0,NA,NA,NA,NA,NA
"ENSG00000276418",0,NA,NA,NA,NA,NA
"ENSG00000276430",0,NA,NA,NA,NA,NA
"ENSG00000276490",0,NA,NA,NA,NA,NA
"ENSG00000276547",0.0139838775401123,1.7760187927097,5.72147595604387,0.0138510821164743,0.999976128877014,NA
"ENSG00000276581",0.0417998001153774,0.73758830126925,5.71344828091131,0.0511598883453761,0.999678359343987,NA
"ENSG00000276600",0,NA,NA,NA,NA,NA
"ENSG00000276644",0.190101371735271,1.50265816218923,5.71884553974476,0.131795791414376,0.997921805253561,NA
"ENSG00000276747",0,NA,NA,NA,NA,NA
"ENSG00000276760",0,NA,NA,NA,NA,NA
"ENSG00000276903",0,NA,NA,NA,NA,NA
"ENSG00000276950",0,NA,NA,NA,NA,NA
"ENSG00000276966",0,NA,NA,NA,NA,NA
"ENSG00000277058",0,NA,NA,NA,NA,NA
"ENSG00000277075",0.0316157231341669,1.54242946080279,5.72156632833577,-0.0311690999545888,1,NA
"ENSG00000277149",0,NA,NA,NA,NA,NA
"ENSG00000277150",0.0156334164004699,1.89608376866666,5.72119337124442,0.0238018980090473,0.999929743060926,NA
"ENSG00000277157",0.0303298970902394,1.74212360506023,5.72139089013966,0.0213919420976509,0.999943204356854,NA
"ENSG00000277161",0.142274710546591,0.205054812492476,5.70861727413497,0.226795895672197,0.994036458704403,NA
"ENSG00000277196",0,NA,NA,NA,NA,NA
"ENSG00000277200",1.07363551418854,-2.10980288264766,1.75991698300781,4.25815986978543,0.372193676639197,NA
"ENSG00000277224",0,NA,NA,NA,NA,NA
"ENSG00000277258",0.155683524826174,-30,5.70341230270824,-1.10469377641396,1,NA
"ENSG00000277322",0.0118465065164709,2.09634424615162,5.72103536101713,0.0832547715553638,0.999157253688432,NA
"ENSG00000277363",0.0661676939850941,2.00346215720071,5.72085977944239,0.0843235594137788,0.999135784058555,NA
"ENSG00000277399",0,NA,NA,NA,NA,NA
"ENSG00000277400",0.0465738754779083,1.17724290456,5.72103530118346,0.00674522016458923,0.999994325521708,NA
"ENSG00000277443",0.518662165496932,-1.58907275710696,4.02477989548162,1.33593828485476,0.855249244574,NA
"ENSG00000277462",0.0102613684893788,1.4518437123575,5.72156632833577,-0.0128625008299803,1,NA
"ENSG00000277475",0,NA,NA,NA,NA,NA
"ENSG00000277481",0,NA,NA,NA,NA,NA
"ENSG00000277494",0,NA,NA,NA,NA,NA
"ENSG00000277531",0.149483230609308,0.255432372727249,5.70644173355169,0.148854597489954,0.997363956003702,NA
"ENSG00000277535",0,NA,NA,NA,NA,NA
"ENSG00000277556",0,NA,NA,NA,NA,NA
"ENSG00000277586",0.100007903848168,1.11059272491297,5.72018796194472,0.255318657406868,0.992512933964306,NA
"ENSG00000277611",0,NA,NA,NA,NA,NA
"ENSG00000277630",0,NA,NA,NA,NA,NA
"ENSG00000277632",0,NA,NA,NA,NA,NA
"ENSG00000277639",0,NA,NA,NA,NA,NA
"ENSG00000277745",0.0351538209391615,1.70892351772871,5.72146489337631,0.0816871452346284,0.999188268898555,NA
"ENSG00000277758",1.00382206605044,-0.24674751481534,1.81742430539343,5.7213224932307,0.220949133216759,NA
"ENSG00000277775",0,NA,NA,NA,NA,NA
"ENSG00000277791",0.0295666831055957,1.40711293482204,5.72118924418503,-0.0474647243566935,1,NA
"ENSG00000277836",0,NA,NA,NA,NA,NA
"ENSG00000277856",0,NA,NA,NA,NA,NA
"ENSG00000277858",0.0279677550802246,1.63754763300575,5.72132691313399,0.0632429792858566,0.999510456402329,NA
"ENSG00000277865",0,NA,NA,NA,NA,NA
"ENSG00000277893",0,NA,NA,NA,NA,NA
"ENSG00000277932",0,NA,NA,NA,NA,NA
"ENSG00000277957",1.34069817888604,-2.84620668069142,2.44906952996183,4.49754676790825,0.34283846880325,NA
"ENSG00000277971",0,NA,NA,NA,NA,NA
"ENSG00000277972",0.634210591034946,-0.384164238124983,2.56582605572572,2.6546338206373,0.617176121971525,NA
"ENSG00000278023",0,NA,NA,NA,NA,NA
"ENSG00000278053",0.190127862076411,-0.231706753832924,5.69629000742858,0.476068742379169,0.975788483450861,NA
"ENSG00000278057",0.090989691270718,1.24745075395597,5.71549287504519,0.149101002631523,0.997355437541399,NA
"ENSG00000278085",0,NA,NA,NA,NA,NA
"ENSG00000278129",2.17251149581393,1.0317842256503,1.58988585417435,10.4303587171554,0.0337699213003212,0.1371787025963
"ENSG00000278139",0,NA,NA,NA,NA,NA
"ENSG00000278195",0.0303298970902394,1.74212360506023,5.72139089013966,0.0213919420976509,0.999943204356854,NA
"ENSG00000278224",0,NA,NA,NA,NA,NA
"ENSG00000278259",0.0998683947378022,1.91561732840111,5.71749868777206,0.0673156599411122,0.999446126004275,NA
"ENSG00000278289",0,NA,NA,NA,NA,NA
"ENSG00000278299",0,NA,NA,NA,NA,NA
"ENSG00000278311",0.0768465013169684,0.814638423903218,5.71825696421886,0.0990173180510823,0.998814155508761,NA
"ENSG00000278318",0.0912908871397895,0.992785500719219,5.7117092281281,0.175387500296431,0.996372474445227,NA
"ENSG00000278384",0.0232869377389541,1.56011248819359,5.72129929975673,-0.0317329762116803,1,NA
"ENSG00000278463",0,NA,NA,NA,NA,NA
"ENSG00000278505",0,NA,NA,NA,NA,NA
"ENSG00000278522",0,NA,NA,NA,NA,NA
"ENSG00000278535",0.0102613684893788,1.4518437123575,5.72156632833577,-0.0128625008299803,1,NA
"ENSG00000278540",0.0139332667051258,1.46812190458649,5.72131859767751,-0.024196944847068,1,NA
"ENSG00000278558",0,NA,NA,NA,NA,NA
"ENSG00000278570",0,NA,NA,NA,NA,NA
"ENSG00000278588",0,NA,NA,NA,NA,NA
"ENSG00000278599",0,NA,NA,NA,NA,NA
"ENSG00000278615",0.421375328425729,-16.3111998907561,4.3338580643789,-1.14976234319002,1,NA
"ENSG00000278619",0.0139332667051258,1.46812190458649,5.72131859767751,-0.024196944847068,1,NA
"ENSG00000278633",0,NA,NA,NA,NA,NA
"ENSG00000278637",0,NA,NA,NA,NA,NA
"ENSG00000278646",0,NA,NA,NA,NA,NA
"ENSG00000278662",0,NA,NA,NA,NA,NA
"ENSG00000278677",0.0279677550802246,1.63754763300575,5.72132691313399,0.0632429792858566,0.999510456402329,NA
"ENSG00000278685",0,NA,NA,NA,NA,NA
"ENSG00000278704",0.0702064202083501,0.82555543821927,5.71930861958708,0.157557294619707,0.997055216182935,NA
"ENSG00000278705",0,NA,NA,NA,NA,NA
"ENSG00000278803",0.0232869377389541,1.56011248819359,5.72129929975673,-0.0317329762116803,1,NA
"ENSG00000278817",0.179957241283723,1.74100130803671,5.71758609350305,0.216686255717242,0.994538065609629,NA
"ENSG00000278828",0,NA,NA,NA,NA,NA
"ENSG00000278845",0.0942685099692233,1.32658869020327,5.71810253857356,0.0411502739301994,0.99979121299064,NA
"ENSG00000278848",0,NA,NA,NA,NA,NA
"ENSG00000278870",0,NA,NA,NA,NA,NA
"ENSG00000278889",0,NA,NA,NA,NA,NA
"ENSG00000279000",0,NA,NA,NA,NA,NA
"ENSG00000279012",0,NA,NA,NA,NA,NA
"ENSG00000279051",0,NA,NA,NA,NA,NA
"ENSG00000279073",0,NA,NA,NA,NA,NA
"ENSG00000279111",0,NA,NA,NA,NA,NA
"ENSG00000279116",0,NA,NA,NA,NA,NA
"ENSG00000279169",0,NA,NA,NA,NA,NA
"ENSG00000279170",0.0673082797647482,1.1810850722465,5.72119664919902,0.0643631690859117,0.999493149544927,NA
"ENSG00000279263",0,NA,NA,NA,NA,NA
"ENSG00000279270",0,NA,NA,NA,NA,NA
"ENSG00000279301",0,NA,NA,NA,NA,NA
"ENSG00000279395",0,NA,NA,NA,NA,NA
"ENSG00000279408",0,NA,NA,NA,NA,NA
"ENSG00000279486",0,NA,NA,NA,NA,NA
"ENSG00000279514",0,NA,NA,NA,NA,NA
"ENSG00000279686",0,NA,NA,NA,NA,NA
"ENSG00000279761",0,NA,NA,NA,NA,NA
"ENSG00000279782",0,NA,NA,NA,NA,NA
"ENSG00000279804",0,NA,NA,NA,NA,NA
"ENSG00000279956",0.41486633271861,1.66776372955866,4.118995641775,2.75477810750279,0.599663745822229,NA
"ENSG00000279961",0,NA,NA,NA,NA,NA
"ENSG00000279983",0,NA,NA,NA,NA,NA
"ENSG00000280021",0,NA,NA,NA,NA,NA
"ENSG00000280090",0,NA,NA,NA,NA,NA
"ENSG00000280094",0,NA,NA,NA,NA,NA
"ENSG00000280148",0,NA,NA,NA,NA,NA
